timestamp,Fecha_Satelite_UTC,Fecha_Captura_Chile,Volcan,Sensor,VRP_MW,Distancia_km,Tipo_Registro,Clasificacion Mirova,Ruta Foto,Fecha_Proceso_GitHub,Ultima_Actualizacion,Editado
1777151700,2026-04-25 21:15:00,2026-04-25 17:15:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777151700,2026-04-25 21:15:00,2026-04-25 17:15:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777151700,2026-04-25 21:15:00,2026-04-25 17:15:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777151700,2026-04-25 21:15:00,2026-04-25 17:15:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777151700,2026-04-25 21:15:00,2026-04-25 17:15:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777151700,2026-04-25 21:15:00,2026-04-25 17:15:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777151700,2026-04-25 21:15:00,2026-04-25 17:15:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777146300,2026-04-25 19:45:00,2026-04-25 15:45:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:15:48,NO
1777146000,2026-04-25 19:40:00,2026-04-25 15:40:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:00:51,NO
1777146000,2026-04-25 19:40:00,2026-04-25 15:40:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:15:48,NO
1777146000,2026-04-25 19:40:00,2026-04-25 15:40:00,Tupungatito,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:15:48,NO
1777146000,2026-04-25 19:40:00,2026-04-25 15:40:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:00:51,NO
1777146000,2026-04-25 19:40:00,2026-04-25 15:40:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:15:48,NO
1777146000,2026-04-25 19:40:00,2026-04-25 15:40:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:00:51,NO
1777141441,2026-04-25 18:24:01,2026-04-25 14:24:01,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777141081,2026-04-25 18:18:01,2026-04-25 14:18:01,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777140000,2026-04-25 18:00:00,2026-04-25 14:00:00,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:50:48,2026-04-25 20:00:51,NO
1777140000,2026-04-25 18:00:00,2026-04-25 14:00:00,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:50:48,2026-04-25 20:00:51,NO
1777140000,2026-04-25 18:00:00,2026-04-25 14:00:00,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:00:51,NO
1777140000,2026-04-25 18:00:00,2026-04-25 14:00:00,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:00:51,NO
1777140000,2026-04-25 18:00:00,2026-04-25 14:00:00,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:50:48,2026-04-25 20:00:51,NO
1777140000,2026-04-25 18:00:00,2026-04-25 14:00:00,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:00:51,NO
1777140000,2026-04-25 18:00:00,2026-04-25 14:00:00,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:50:48,2026-04-25 20:00:51,NO
1777140000,2026-04-25 18:00:00,2026-04-25 14:00:00,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:50:48,2026-04-25 20:00:51,NO
1777140000,2026-04-25 18:00:00,2026-04-25 14:00:00,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:50:48,2026-04-25 20:00:51,NO
1777139640,2026-04-25 17:54:00,2026-04-25 13:54:00,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:00:51,NO
1777139640,2026-04-25 17:54:00,2026-04-25 13:54:00,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 18:20:53,2026-04-25 20:00:51,NO
1777138202,2026-04-25 17:30:02,2026-04-25 13:30:02,Lascar,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 17:35:49,2026-04-25 18:15:50,NO
1777138202,2026-04-25 17:30:02,2026-04-25 13:30:02,Lascar,VIIRS375,2.27,29.34,FALSO_POSITIVO,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777138202,2026-04-25 17:30:02,2026-04-25 13:30:02,Lastarria,VIIRS375,2.85,10.67,FALSO_POSITIVO,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777138202,2026-04-25 17:30:02,2026-04-25 13:30:02,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 17:35:49,2026-04-25 18:15:50,NO
1777138202,2026-04-25 17:30:02,2026-04-25 13:30:02,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 17:35:49,2026-04-25 18:15:50,NO
1777138202,2026-04-25 17:30:02,2026-04-25 13:30:02,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777137842,2026-04-25 17:24:02,2026-04-25 13:24:02,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 17:35:49,2026-04-25 18:45:50,NO
1777137842,2026-04-25 17:24:02,2026-04-25 13:24:02,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 17:35:49,2026-04-25 18:45:50,NO
1777137842,2026-04-25 17:24:02,2026-04-25 13:24:02,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 17:35:49,2026-04-25 18:45:50,NO
1777137842,2026-04-25 17:24:02,2026-04-25 13:24:02,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777137842,2026-04-25 17:24:02,2026-04-25 13:24:02,Tupungatito,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777137842,2026-04-25 17:24:02,2026-04-25 13:24:02,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 20:05:47,2026-04-25 20:15:48,NO
1777125900,2026-04-25 14:05:00,2026-04-25 10:05:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 12:05:50,2026-04-25 20:00:51,NO
1777125900,2026-04-25 14:05:00,2026-04-25 10:05:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 12:05:50,2026-04-25 18:15:50,NO
1777125900,2026-04-25 14:05:00,2026-04-25 10:05:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 12:05:50,2026-04-25 20:00:51,NO
1777125900,2026-04-25 14:05:00,2026-04-25 10:05:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 12:05:50,2026-04-25 20:00:51,NO
1777125900,2026-04-25 14:05:00,2026-04-25 10:05:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 12:05:50,2026-04-25 20:00:51,NO
1777125900,2026-04-25 14:05:00,2026-04-25 10:05:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 12:05:50,2026-04-25 18:15:50,NO
1777125600,2026-04-25 14:00:00,2026-04-25 10:00:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 11:35:43,2026-04-25 18:15:50,NO
1777120200,2026-04-25 12:30:00,2026-04-25 08:30:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 10:50:47,2026-04-25 12:00:52,NO
1777120200,2026-04-25 12:30:00,2026-04-25 08:30:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 10:50:47,2026-04-25 12:00:52,NO
1777120200,2026-04-25 12:30:00,2026-04-25 08:30:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 10:50:47,2026-04-25 12:00:52,NO
1777120200,2026-04-25 12:30:00,2026-04-25 08:30:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 10:50:47,2026-04-25 12:00:52,NO
1777120200,2026-04-25 12:30:00,2026-04-25 08:30:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 10:50:47,2026-04-25 12:00:52,NO
1777120200,2026-04-25 12:30:00,2026-04-25 08:30:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 10:50:47,2026-04-25 12:00:52,NO
1777119900,2026-04-25 12:25:00,2026-04-25 08:25:00,Tupungatito,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:35:45,2026-04-25 18:15:50,NO
1777119900,2026-04-25 12:25:00,2026-04-25 08:25:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:35:45,2026-04-25 18:15:50,NO
1777119900,2026-04-25 12:25:00,2026-04-25 08:25:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:35:45,2026-04-25 18:15:50,NO
1777119900,2026-04-25 12:25:00,2026-04-25 08:25:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:35:45,2026-04-25 10:45:47,NO
1777119900,2026-04-25 12:25:00,2026-04-25 08:25:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:35:45,2026-04-25 18:15:50,NO
1777102800,2026-04-25 07:40:00,2026-04-25 03:40:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 10:45:47,NO
1777102800,2026-04-25 07:40:00,2026-04-25 03:40:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 09:30:49,NO
1777102800,2026-04-25 07:40:00,2026-04-25 03:40:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 10:45:47,NO
1777102800,2026-04-25 07:40:00,2026-04-25 03:40:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 10:45:47,NO
1777102800,2026-04-25 07:40:00,2026-04-25 03:40:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 10:45:47,NO
1777102800,2026-04-25 07:40:00,2026-04-25 03:40:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 10:45:47,NO
1777102800,2026-04-25 07:40:00,2026-04-25 03:40:00,Tupungatito,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 09:30:49,NO
1777102800,2026-04-25 07:40:00,2026-04-25 03:40:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 09:30:49,NO
1777102500,2026-04-25 07:35:00,2026-04-25 03:35:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 11:30:50,NO
1777102500,2026-04-25 07:35:00,2026-04-25 03:35:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 09:30:49,NO
1777102500,2026-04-25 07:35:00,2026-04-25 03:35:00,Lascar,MODIS,1.28,2.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-04-25/07-35-00_Lascar_MODIS_Latest.png,2026-04-25 07:35:47,2026-04-25 09:30:49,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 17:30:51,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,PlanchonPeteroa,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:00:51,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 18:45:50,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 18:15:50,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:15:48,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 18:45:50,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 18:45:50,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:00:51,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:15:48,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:15:48,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Nevados de Chillan,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:15:48,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:15:48,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 17:30:51,NO
1777099682,2026-04-25 06:48:02,2026-04-25 02:48:02,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 18:15:50,NO
1777099322,2026-04-25 06:42:02,2026-04-25 02:42:02,Lastarria,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:00:51,NO
1777099322,2026-04-25 06:42:02,2026-04-25 02:42:02,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 17:30:51,NO
1777099322,2026-04-25 06:42:02,2026-04-25 02:42:02,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 17:30:51,NO
1777099322,2026-04-25 06:42:02,2026-04-25 02:42:02,Isluga,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:00:51,NO
1777099322,2026-04-25 06:42:02,2026-04-25 02:42:02,Tupungatito,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 09:50:49,2026-04-25 20:00:51,NO
1777099322,2026-04-25 06:42:02,2026-04-25 02:42:02,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 17:30:51,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Copahue,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 09:45:47,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Copahue,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Villarrica,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Llaima,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Chaiten,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 09:45:47,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Puyehue-Cordon Caulle,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Chaiten,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Villarrica,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 09:45:47,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Puyehue-Cordon Caulle,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 09:45:47,NO
1777096801,2026-04-25 06:00:01,2026-04-25 02:00:01,Llaima,VIIRS375,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 09:45:47,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,Isluga,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,Lastarria,VIIRS375,0.14,2.7,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lastarria/2026-04-25/05-54-01_Lastarria_VIIRS375_Latest.png,2026-04-25 08:20:51,2026-04-25 09:45:47,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,Lascar,VIIRS375,1.41,1.19,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-04-25/05-54-01_Lascar_VIIRS375_Latest.png,2026-04-25 08:20:51,2026-04-25 20:00:51,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,Tupungatito,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,PlanchonPeteroa,VIIRS375,0.09,1.91,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/PlanchonPeteroa/2026-04-25/05-54-01_PlanchonPeteroa_VIIRS375_Latest.png,2026-04-25 08:20:51,2026-04-25 09:45:47,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,Lascar,VIIRS,1.7,1.5,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-04-25/05-54-01_Lascar_VIIRS750_Latest.png,2026-04-25 07:35:47,2026-04-25 17:30:51,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,Isluga,VIIRS375,0.31,7.73,FALSO_POSITIVO,NULO,No descargada,2026-04-25 08:20:51,2026-04-25 09:45:47,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,Lastarria,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,PlanchonPeteroa,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777096441,2026-04-25 05:54:01,2026-04-25 01:54:01,Tupungatito,VIIRS375,0.2,5.21,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Tupungatito/2026-04-25/05-54-01_Tupungatito_VIIRS375_Latest.png,2026-04-25 08:20:51,2026-04-25 09:45:47,NO
1777093562,2026-04-25 05:06:02,2026-04-25 01:06:02,Nevados de Chillan,VIIRS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 07:35:47,2026-04-25 08:15:46,NO
1777093562,2026-04-25 05:06:02,2026-04-25 01:06:02,Nevados de Chillan,VIIRS375,1.28,32.7,FALSO_POSITIVO,NULO,No descargada,2026-04-25 09:20:48,2026-04-25 09:45:47,NO
1777086000,2026-04-25 03:00:00,2026-04-24 23:00:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 00:35:45,2026-04-25 07:30:46,NO
1777086000,2026-04-25 03:00:00,2026-04-24 23:00:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 00:35:45,2026-04-25 07:30:46,NO
1777080600,2026-04-25 01:30:00,2026-04-24 21:30:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 00:35:45,2026-04-25 07:30:46,NO
1777080600,2026-04-25 01:30:00,2026-04-24 21:30:00,Lascar,MODIS,1.6,1.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-04-25/01-30-00_Lascar_MODIS_Latest.png,2026-04-25 00:35:45,2026-04-25 07:30:46,NO
1777080600,2026-04-25 01:30:00,2026-04-24 21:30:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-25 00:35:45,2026-04-25 07:30:46,NO
1777080300,2026-04-25 01:25:00,2026-04-24 21:25:00,Copahue,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 23:05:51,2026-04-25 07:30:46,NO
1777080300,2026-04-25 01:25:00,2026-04-24 21:25:00,Tupungatito,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 23:05:51,2026-04-25 07:30:46,NO
1777080300,2026-04-25 01:25:00,2026-04-24 21:25:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 23:05:51,2026-04-25 07:30:46,NO
1777080300,2026-04-25 01:25:00,2026-04-24 21:25:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 23:05:51,2026-04-25 07:30:46,NO
1777080300,2026-04-25 01:25:00,2026-04-24 21:25:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 23:05:51,2026-04-25 07:30:46,NO
1777080300,2026-04-25 01:25:00,2026-04-24 21:25:00,Chaiten,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 23:05:51,2026-04-25 00:30:51,NO
1777080300,2026-04-25 01:25:00,2026-04-24 21:25:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 23:05:51,2026-04-25 07:30:46,NO
1777080300,2026-04-25 01:25:00,2026-04-24 21:25:00,Puyehue-Cordon Caulle,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 23:05:51,2026-04-25 00:30:51,NO
1777063500,2026-04-24 20:45:00,2026-04-24 16:45:00,Isluga,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 18:35:53,2026-04-25 00:30:51,NO
1777063200,2026-04-24 20:40:00,2026-04-24 16:40:00,Villarrica,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 18:21:05,2026-04-24 23:00:56,NO
1777063200,2026-04-24 20:40:00,2026-04-24 16:40:00,Nevados de Chillan,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 18:21:05,2026-04-24 23:00:56,NO
1777063200,2026-04-24 20:40:00,2026-04-24 16:40:00,PlanchonPeteroa,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 18:21:05,2026-04-24 23:00:56,NO
1777063200,2026-04-24 20:40:00,2026-04-24 16:40:00,Lascar,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 18:21:05,2026-04-25 00:30:51,NO
1777063200,2026-04-24 20:40:00,2026-04-24 16:40:00,Tupungatito,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 18:21:05,2026-04-24 23:00:56,NO
1777063200,2026-04-24 20:40:00,2026-04-24 16:40:00,Lastarria,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 18:21:05,2026-04-25 00:30:51,NO
1777063200,2026-04-24 20:40:00,2026-04-24 16:40:00,Llaima,MODIS,0.0,0.0,RUTINA,NULO,No descargada,2026-04-24 18:21:05,2026-04-24 23:00:56,NO
