timestamp,Fecha_Satelite_UTC,Fecha_Captura_Chile,Volcan,Sensor,VRP_MW,Distancia_km,Tipo_Registro,Clasificacion Mirova,Ruta Foto,Fecha_Proceso_GitHub,Ultima_Actualizacion,Editado,Origen_Dato,Confianza_Validacion,Requiere_Verificacion,Nota_Validacion
1774678681,2026-03-28 06:18:01,2026-03-28 03:18:01,Lascar,VIIRS375,0.11,1.13,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-28/06-18-01_Lascar_VIIRS375_Latest.png,2026-03-28 07:35:48,2026-03-28 19:15:47,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774677600,2026-03-28 06:00:00,2026-03-28 03:00:00,Lascar,VIIRS375,2.34,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-28/06-00-00_Lascar_VIIRS375_VRP.png,2026-03-28 08:31:05,2026-03-28 08:31:05,NO,OCR,alta,False,"Estrella en Y=286 (dentro límite Y=257, dist≈3.14 km)"
1774677600,2026-03-28 06:00:00,2026-03-28 03:00:00,Lascar,VIIRS,2.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-28/06-00-00_Lascar_VIIRS750_VRP.png,2026-03-28 08:31:08,2026-03-28 08:31:08,NO,OCR,alta,False,"Grupo píxeles rojos Y=287 (área=31 px², dist≈1.92 km)"
1774595400,2026-03-27 07:10:00,2026-03-27 04:10:00,Lascar,MODIS,1.0,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-27/07-10-00_Lascar_MODIS_Latest.png,2026-03-27 07:05:49,2026-03-27 11:45:49,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774592280,2026-03-27 06:18:00,2026-03-27 03:18:00,Lascar,VIIRS,1.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-27/06-18-00_Lascar_VIIRS750_VRP.png,2026-03-27 07:31:06,2026-03-27 07:31:06,NO,OCR,alta,False,"Grupo píxeles rojos Y=287 (área=39 px², dist≈1.92 km)"
1774592280,2026-03-27 06:18:00,2026-03-27 03:18:00,Lascar,VIIRS375,2.26,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-27/06-18-00_Lascar_VIIRS375_VRP.png,2026-03-27 07:31:02,2026-03-27 07:31:02,NO,OCR,alta,False,"Grupo píxeles rojos Y=287 (área=11 px², dist≈1.92 km)"
1774587241,2026-03-27 04:54:01,2026-03-27 01:54:01,Lascar,VIIRS375,0.68,1.55,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-27/04-54-01_Lascar_VIIRS375_Latest.png,2026-03-27 04:35:44,2026-03-27 06:15:44,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774587241,2026-03-27 04:54:01,2026-03-27 01:54:01,Lascar,VIIRS,0.33,1.5,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-27/04-54-01_Lascar_VIIRS750_Latest.png,2026-03-27 04:20:47,2026-03-27 06:15:44,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774502281,2026-03-26 05:18:01,2026-03-26 02:18:01,Lascar,VIIRS,1.87,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-26/05-18-01_Lascar_VIIRS750_Latest.png,2026-03-26 08:20:50,2026-03-26 10:45:52,NO,ambos,alta,False,Validado por MIROVA latest.php
1774502281,2026-03-26 05:18:01,2026-03-26 02:18:01,Lascar,VIIRS375,1.84,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-26/05-18-01_Lascar_VIIRS375_Latest.png,2026-03-26 08:20:50,2026-03-26 12:00:48,NO,ambos,alta,False,Validado por MIROVA latest.php
1774488900,2026-03-26 01:35:00,2026-03-25 22:35:00,Lascar,MODIS,3.1,2.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-26/01-35-00_Lascar_MODIS_Latest.png,2026-03-26 01:05:45,2026-03-26 07:30:51,NO,ambos,alta,False,Validado por MIROVA latest.php
1774416961,2026-03-25 05:36:01,2026-03-25 02:36:01,Lascar,VIIRS375,1.7,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-25/05-36-01_Lascar_VIIRS375_Latest.png,2026-03-25 10:20:50,2026-03-25 19:15:45,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774416961,2026-03-25 05:36:01,2026-03-25 02:36:01,Lascar,VIIRS,2.25,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-25/05-36-01_Lascar_VIIRS750_Latest.png,2026-03-25 07:35:48,2026-03-25 20:00:57,NO,ambos,alta,False,Validado por MIROVA latest.php
1774376281,2026-03-24 18:18:01,2026-03-24 15:18:01,Lascar,VIIRS375,0.79,0.75,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-24/18-18-01_Lascar_VIIRS375_Latest.png,2026-03-24 19:50:49,2026-03-25 10:15:47,NO,ambos,alta,False,Validado por MIROVA latest.php
1774331641,2026-03-24 05:54:01,2026-03-24 02:54:01,Lascar,VIIRS,3.25,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-24/05-54-01_Lascar_VIIRS750_Latest.png,2026-03-24 06:20:46,2026-03-24 19:45:48,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774331641,2026-03-24 05:54:01,2026-03-24 02:54:01,Lascar,VIIRS375,2.74,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-24/05-54-01_Lascar_VIIRS375_Latest.png,2026-03-24 06:50:45,2026-03-24 19:45:48,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774330200,2026-03-24 05:30:00,2026-03-24 02:30:00,Lascar,VIIRS,2.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-24/05-30-00_Lascar_VIIRS750_VRP.png,2026-03-24 07:01:08,2026-03-24 07:01:08,NO,OCR,alta,False,"Estrella en Y=282 (dentro límite Y=257, dist≈3.40 km)"
1774330200,2026-03-24 05:30:00,2026-03-24 02:30:00,Lascar,VIIRS375,2.6,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-24/05-30-00_Lascar_VIIRS375_VRP.png,2026-03-24 07:30:59,2026-03-24 07:30:59,NO,OCR,alta,False,"Estrella en Y=283 (dentro límite Y=257, dist≈3.33 km)"
1774317300,2026-03-24 01:55:00,2026-03-23 22:55:00,Lascar,MODIS,1.7,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-24/01-55-00_Lascar_MODIS_Latest.png,2026-03-24 01:20:45,2026-03-24 06:15:49,NO,ambos,alta,False,Validado por MIROVA latest.php
1774246321,2026-03-23 06:12:01,2026-03-23 03:12:01,Lascar,VIIRS,1.91,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-23/06-12-01_Lascar_VIIRS750_Latest.png,2026-03-23 05:50:48,2026-03-23 18:45:49,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774246321,2026-03-23 06:12:01,2026-03-23 03:12:01,Lascar,VIIRS375,2.34,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-23/06-12-01_Lascar_VIIRS375_Latest.png,2026-03-23 06:20:47,2026-03-23 19:00:46,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774204560,2026-03-22 18:36:00,2026-03-22 15:36:00,Lascar,VIIRS375,1.3,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-22/18-36-00_Lascar_VIIRS375_VRP.png,2026-03-22 22:01:06,2026-03-22 22:01:06,NO,OCR,alta,False,"Grupo píxeles rojos Y=287 (área=7 px², dist≈1.92 km)"
1774163700,2026-03-22 07:15:00,2026-03-22 04:15:00,Lascar,MODIS,0.78,1.0,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-22/07-15-00_Lascar_MODIS_Latest.png,2026-03-22 06:20:42,2026-03-22 11:45:46,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774159920,2026-03-22 06:12:00,2026-03-22 03:12:00,Lascar,VIIRS375,2.51,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-22/06-12-00_Lascar_VIIRS375_VRP.png,2026-03-22 07:42:40,2026-03-22 07:42:40,NO,OCR,alta,False,"Grupo píxeles rojos Y=287 (área=9 px², dist≈1.92 km)"
1774159920,2026-03-22 06:12:00,2026-03-22 03:12:00,Lascar,VIIRS,2.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-22/06-12-00_Lascar_VIIRS750_VRP.png,2026-03-22 18:37:24,2026-03-22 18:37:24,NO,OCR,alta,False,"Grupo píxeles rojos Y=285 (área=31 px², dist≈1.79 km)"
1774154881,2026-03-22 04:48:01,2026-03-22 01:48:01,Lascar,VIIRS375,0.07,0.75,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-22/04-48-01_Lascar_VIIRS375_Latest.png,2026-03-22 05:05:48,2026-03-22 05:55:44,NO,ambos,alta,False,Validado por MIROVA latest.php
1774069561,2026-03-21 05:06:01,2026-03-21 02:06:01,Lascar,VIIRS,1.45,2.25,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-21/05-06-01_Lascar_VIIRS750_Latest.png,2026-03-21 04:35:47,2026-03-21 06:45:46,NO,ambos,alta,False,Validado por MIROVA latest.php
1774069561,2026-03-21 05:06:01,2026-03-21 02:06:01,Lascar,VIIRS375,1.69,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-21/05-06-01_Lascar_VIIRS375_Latest.png,2026-03-21 04:50:43,2026-03-21 07:15:47,NO,latest.php,alta,False,Validado por MIROVA latest.php
1774056900,2026-03-21 01:35:00,2026-03-20 22:35:00,Lascar,MODIS,2.64,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-21/01-35-00_Lascar_MODIS_Latest.png,2026-03-20 23:50:46,2026-03-21 10:45:42,NO,ambos,alta,False,Validado por MIROVA latest.php
1773992400,2026-03-20 07:40:00,2026-03-20 04:40:00,Lascar,MODIS,3.82,2.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-20/07-40-00_Lascar_MODIS_Latest.png,2026-03-20 07:05:48,2026-03-20 12:00:54,NO,ambos,alta,False,Validado por MIROVA latest.php
1773984601,2026-03-20 05:30:01,2026-03-20 02:30:01,Lascar,VIIRS,3.28,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-20/05-30-01_Lascar_VIIRS750_Latest.png,2026-03-20 05:35:45,2026-03-20 17:15:49,NO,ambos,alta,False,Validado por MIROVA latest.php
1773984601,2026-03-20 05:30:01,2026-03-20 02:30:01,Lascar,VIIRS375,3.19,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-20/05-30-01_Lascar_VIIRS375_Latest.png,2026-03-20 05:35:45,2026-03-20 16:15:48,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773983160,2026-03-20 05:06:00,2026-03-20 02:06:00,Lascar,VIIRS375,0.73,0.0,ALERTA_TERMICA_OCR,Bajo,imagenes_satelitales/Lascar/2026-03-20/05-06-00_Lascar_VIIRS375_VRP.png,2026-03-20 05:56:41,2026-03-20 05:56:41,NO,OCR,alta,False,"Estrella en Y=283 (dentro límite Y=257, dist≈3.33 km)"
1773943921,2026-03-19 18:12:01,2026-03-19 15:12:01,Lascar,VIIRS375,1.26,0.75,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-19/18-12-01_Lascar_VIIRS375_Latest.png,2026-03-19 19:20:55,2026-03-20 05:30:46,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773899281,2026-03-19 05:48:01,2026-03-19 02:48:01,Lascar,VIIRS,2.96,1.5,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-19/05-48-01_Lascar_VIIRS750_Latest.png,2026-03-19 05:35:51,2026-03-19 17:45:47,NO,ambos,alta,False,Validado por MIROVA latest.php
1773899281,2026-03-19 05:48:01,2026-03-19 02:48:01,Lascar,VIIRS375,2.76,1.19,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-19/05-48-01_Lascar_VIIRS375_Latest.png,2026-03-19 06:05:43,2026-03-19 18:40:46,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773897840,2026-03-19 05:24:00,2026-03-19 02:24:00,Lascar,VIIRS375,1.88,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-19/05-24-00_Lascar_VIIRS375_VRP.png,2026-03-19 06:59:02,2026-03-19 06:59:02,NO,OCR,alta,False,"Estrella en Y=286 (dentro límite Y=257, dist≈3.14 km)"
1773897840,2026-03-19 05:24:00,2026-03-19 02:24:00,Lascar,VIIRS,1.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-19/05-24-00_Lascar_VIIRS750_VRP.png,2026-03-19 06:30:59,2026-03-19 06:30:59,NO,OCR,alta,False,"Estrella en Y=283 (dentro límite Y=257, dist≈3.33 km)"
1773885300,2026-03-19 01:55:00,2026-03-18 22:55:00,Lascar,MODIS,2.01,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-19/01-55-00_Lascar_MODIS_Latest.png,2026-03-19 00:20:52,2026-03-19 07:00:47,NO,ambos,alta,False,Validado por MIROVA latest.php
1773813961,2026-03-18 06:06:01,2026-03-18 03:06:01,Lascar,VIIRS,2.16,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-18/06-06-01_Lascar_VIIRS750_Latest.png,2026-03-18 06:35:44,2026-03-18 18:00:50,NO,ambos,alta,False,Validado por MIROVA latest.php
1773813961,2026-03-18 06:06:01,2026-03-18 03:06:01,Lascar,VIIRS375,1.77,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-18/06-06-01_Lascar_VIIRS375_Latest.png,2026-03-18 07:05:47,2026-03-18 18:45:46,NO,ambos,alta,False,Validado por MIROVA latest.php
1773812520,2026-03-18 05:42:00,2026-03-18 02:42:00,Lascar,VIIRS375,3.32,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-18/05-42-00_Lascar_VIIRS375_VRP.png,2026-03-18 07:31:08,2026-03-18 07:31:08,NO,OCR,alta,False,"Estrella en Y=283 (dentro límite Y=257, dist≈3.33 km)"
1773812520,2026-03-18 05:42:00,2026-03-18 02:42:00,Lascar,VIIRS,3.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-18/05-42-00_Lascar_VIIRS750_VRP.png,2026-03-18 07:01:12,2026-03-18 07:01:12,NO,OCR,alta,False,"Estrella en Y=282 (dentro límite Y=257, dist≈3.40 km)"
1773796500,2026-03-18 01:15:00,2026-03-17 22:15:00,Lascar,MODIS,0.27,1.0,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-18/01-15-00_Lascar_MODIS_Latest.png,2026-03-17 23:50:46,2026-03-18 07:00:50,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773732000,2026-03-17 07:20:00,2026-03-17 04:20:00,Lascar,MODIS,1.19,1.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-17/07-20-00_Lascar_MODIS_Latest.png,2026-03-17 06:50:48,2026-03-17 11:30:51,NO,ambos,alta,False,Validado por MIROVA latest.php
1773727560,2026-03-17 06:06:00,2026-03-17 03:06:00,Lascar,VIIRS,2.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-17/06-06-00_Lascar_VIIRS750_VRP.png,2026-03-17 07:00:59,2026-03-17 07:00:59,NO,OCR,alta,False,"Grupo píxeles rojos Y=287 (área=10 px², dist≈1.92 km)"
1773642240,2026-03-16 06:24:00,2026-03-16 03:24:00,Lascar,VIIRS,0.51,1.5,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-16/06-24-00_Lascar_VIIRS750_Latest.png,2026-03-16 07:35:45,2026-03-16 18:00:51,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773637201,2026-03-16 05:00:01,2026-03-16 02:00:01,Lascar,VIIRS,0.92,1.5,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-16/05-00-01_Lascar_VIIRS750_Latest.png,2026-03-16 05:05:44,2026-03-16 07:30:49,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773637201,2026-03-16 05:00:01,2026-03-16 02:00:01,Lascar,VIIRS375,0.83,1.55,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-16/05-00-01_Lascar_VIIRS375_Latest.png,2026-03-16 05:05:44,2026-03-16 08:00:53,NO,ambos,alta,False,Validado por MIROVA latest.php
1773624900,2026-03-16 01:35:00,2026-03-15 22:35:00,Lascar,MODIS,1.81,1.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-16/01-35-00_Lascar_MODIS_Latest.png,2026-03-15 23:50:46,2026-03-16 05:45:46,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773596881,2026-03-15 17:48:01,2026-03-15 14:48:01,Lascar,VIIRS375,0.9,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-15/17-48-01_Lascar_VIIRS375_Latest.png,2026-03-15 18:05:42,2026-03-15 18:30:48,NO,ambos,alta,False,Validado por MIROVA latest.php
1773560700,2026-03-15 07:45:00,2026-03-15 04:45:00,Lascar,MODIS,2.22,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-15/07-45-00_Lascar_MODIS_Latest.png,2026-03-15 07:05:46,2026-03-15 11:30:49,NO,ambos,alta,False,Validado por MIROVA latest.php
1773552241,2026-03-15 05:24:01,2026-03-15 02:24:01,Lascar,VIIRS,1.94,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-15/05-24-01_Lascar_VIIRS750_Latest.png,2026-03-15 04:50:45,2026-03-15 07:00:49,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773552241,2026-03-15 05:24:01,2026-03-15 02:24:01,Lascar,VIIRS375,1.73,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-15/05-24-01_Lascar_VIIRS375_Latest.png,2026-03-15 04:50:45,2026-03-15 07:00:49,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773550800,2026-03-15 05:00:00,2026-03-15 02:00:00,Lascar,VIIRS375,1.54,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-15/05-00-00_Lascar_VIIRS375_VRP.png,2026-03-15 05:31:06,2026-03-15 05:31:06,NO,OCR,alta,False,"Estrella en Y=283 (dentro límite Y=257, dist≈3.33 km)"
1773511561,2026-03-14 18:06:01,2026-03-14 15:06:01,Lascar,VIIRS375,1.14,0.75,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-14/18-06-01_Lascar_VIIRS375_Latest.png,2026-03-14 18:20:47,2026-03-15 04:45:44,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773471900,2026-03-14 07:05:00,2026-03-14 04:05:00,Lascar,MODIS,0.97,1.41,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-14/07-05-00_Lascar_MODIS_Latest.png,2026-03-14 07:05:42,2026-03-14 12:00:50,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773466921,2026-03-14 05:42:01,2026-03-14 02:42:01,Lascar,VIIRS375,2.72,1.19,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-14/05-42-01_Lascar_VIIRS375_Latest.png,2026-03-14 05:35:47,2026-03-14 18:15:46,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773466921,2026-03-14 05:42:01,2026-03-14 02:42:01,Lascar,VIIRS,3.39,1.5,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-14/05-42-01_Lascar_VIIRS750_Latest.png,2026-03-14 05:20:46,2026-03-14 19:00:49,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773465480,2026-03-14 05:18:00,2026-03-14 02:18:00,Lascar,VIIRS,2.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-14/05-18-00_Lascar_VIIRS750_VRP.png,2026-03-14 06:47:06,2026-03-14 06:47:06,NO,OCR,alta,False,"Estrella en Y=283 (dentro límite Y=257, dist≈3.33 km)"
1773465480,2026-03-14 05:18:00,2026-03-14 02:18:00,Lascar,VIIRS375,1.87,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-14/05-18-00_Lascar_VIIRS375_VRP.png,2026-03-14 06:47:03,2026-03-14 06:47:03,NO,OCR,alta,False,"Estrella en Y=286 (dentro límite Y=257, dist≈3.14 km)"
1773453300,2026-03-14 01:55:00,2026-03-13 22:55:00,Lascar,MODIS,2.44,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-14/01-55-00_Lascar_MODIS_Latest.png,2026-03-14 00:35:42,2026-03-14 07:00:54,NO,ambos,alta,False,Validado por MIROVA latest.php
1773426241,2026-03-13 18:24:01,2026-03-13 15:24:01,Lascar,VIIRS375,1.96,0.75,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-13/18-24-01_Lascar_VIIRS375_Latest.png,2026-03-13 19:05:47,2026-03-14 05:30:56,NO,ambos,alta,False,Validado por MIROVA latest.php
1773425160,2026-03-13 18:06:00,2026-03-13 15:06:00,Lascar,VIIRS375,1.59,0.84,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-13/18-06-00_Lascar_VIIRS375_Latest.png,2026-03-13 18:20:40,2026-03-13 19:00:49,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773381601,2026-03-13 06:00:01,2026-03-13 03:00:01,Lascar,VIIRS375,2.63,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-13/06-00-01_Lascar_VIIRS375_Latest.png,2026-03-13 05:35:41,2026-03-13 18:15:48,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773381601,2026-03-13 06:00:01,2026-03-13 03:00:01,Lascar,VIIRS,2.53,1.5,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-13/06-00-01_Lascar_VIIRS750_Latest.png,2026-03-13 05:21:36,2026-03-13 18:15:48,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773380160,2026-03-13 05:36:00,2026-03-13 02:36:00,Lascar,VIIRS,3.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-13/05-36-00_Lascar_VIIRS750_VRP.png,2026-03-13 05:55:51,2026-03-13 05:55:51,NO,OCR,alta,False,"Estrella en Y=283 (dentro límite Y=257, dist≈3.33 km)"
1773380160,2026-03-13 05:36:00,2026-03-13 02:36:00,Lascar,VIIRS375,3.73,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-13/05-36-00_Lascar_VIIRS375_VRP.png,2026-03-13 06:31:13,2026-03-13 06:31:13,NO,OCR,alta,False,"Estrella en Y=283 (dentro límite Y=257, dist≈3.33 km)"
1773339840,2026-03-12 18:24:00,2026-03-12 15:24:00,Lascar,VIIRS375,1.12,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-12/18-24-00_Lascar_VIIRS375_VRP.png,2026-03-12 21:01:02,2026-03-12 21:01:02,NO,OCR,alta,False,"Grupo píxeles rojos Y=290 (área=3 px², dist≈2.12 km)"
1773300300,2026-03-12 07:25:00,2026-03-12 04:25:00,Lascar,MODIS,2.22,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-12/07-25-00_Lascar_MODIS_Latest.png,2026-03-12 07:35:48,2026-03-12 12:00:55,NO,ambos,alta,False,Validado por MIROVA latest.php
1773296281,2026-03-12 06:18:01,2026-03-12 03:18:01,Lascar,VIIRS375,0.28,1.5,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-12/06-18-01_Lascar_VIIRS375_Latest.png,2026-03-12 08:50:46,2026-03-12 19:45:50,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773209880,2026-03-11 06:18:00,2026-03-11 03:18:00,Lascar,VIIRS375,4.35,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-11/06-18-00_Lascar_VIIRS375_VRP.png,2026-03-11 11:30:58,2026-03-11 11:30:58,NO,OCR,alta,False,"Grupo píxeles rojos Y=284 (área=31 px², dist≈1.73 km)"
1773209880,2026-03-11 06:18:00,2026-03-11 03:18:00,Lascar,VIIRS,2.0,0.0,ALERTA_TERMICA_OCR,Medio,imagenes_satelitales/Lascar/2026-03-11/06-18-00_Lascar_VIIRS750_VRP.png,2026-03-11 21:30:56,2026-03-11 21:30:56,NO,OCR,alta,False,"Grupo píxeles rojos Y=287 (área=31 px², dist≈1.92 km)"
1773204841,2026-03-11 04:54:01,2026-03-11 01:54:01,Lascar,VIIRS375,0.81,1.91,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-03-11/04-54-01_Lascar_VIIRS375_Latest.png,2026-03-11 07:35:47,2026-03-11 10:00:46,NO,ambos,alta,False,Validado por MIROVA latest.php
1773192900,2026-03-11 01:35:00,2026-03-10 22:35:00,Lascar,MODIS,2.92,1.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-11/01-35-00_Lascar_MODIS_Latest.png,2026-03-10 23:50:48,2026-03-11 06:30:48,NO,ambos,alta,False,Validado por MIROVA latest.php
1773129000,2026-03-10 07:50:00,2026-03-10 04:50:00,Lascar,MODIS,1.97,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-10/07-50-00_Lascar_MODIS_Latest.png,2026-03-10 09:05:45,2026-03-10 12:00:53,NO,ambos,alta,False,Validado por MIROVA latest.php
1773118440,2026-03-10 04:54:00,2026-03-10 01:54:00,Lascar,VIIRS375,0.77,0.0,ALERTA_TERMICA_OCR,Bajo,imagenes_satelitales/Lascar/2026-03-10/04-54-00_Lascar_VIIRS375_VRP.png,2026-03-10 06:58:10,2026-03-10 06:58:10,NO,OCR,alta,False,"Grupo píxeles rojos Y=286 (área=30 px², dist≈1.86 km)"
1773040200,2026-03-09 07:10:00,2026-03-09 04:10:00,Lascar,MODIS,1.38,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-09/07-10-00_Lascar_MODIS_Latest.png,2026-03-09 07:50:47,2026-03-09 11:00:59,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773034561,2026-03-09 05:36:01,2026-03-09 02:36:01,Lascar,VIIRS375,3.44,1.19,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-09/05-36-01_Lascar_VIIRS375_Latest.png,2026-03-09 06:05:44,2026-03-09 18:30:50,NO,latest.php,alta,False,Validado por MIROVA latest.php
1773034561,2026-03-09 05:36:01,2026-03-09 02:36:01,Lascar,VIIRS,2.76,1.06,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-03-09/05-36-01_Lascar_VIIRS750_Latest.png,2026-03-09 06:05:44,2026-03-09 17:45:46,NO,ambos,alta,False,Validado por MIROVA latest.php
